5402,United States,Mojave Airport,Mojave,MHV,KMHV
5403,United States,Miami International Airport,Miami,MIA,KMIA
5404,United States,Minot Air Force Base,Minot,MIB,KMIB
5405,United States,Delaware County Johnson Field,Muncie,MIE,KMIE
5406,United States,Millville Municipal Airport,Millville,MIV,KMIV
5407,United States,Charles B. Wheeler Downtown Airport,Kansas City,MKC,KMKC
5408,United States,General Mitchell International Airport,Milwaukee,MKE,KMKE
5409,United States,Muskegon County Airport,Muskegon,MKG,KMKG
5410,United States,Molokai Airport,Molokai,MKK,PHMK
5411,United States,McKellar-Sipes Regional Airport,Jackson,MKL,KMKL
5412,United States,Melbourne International Airport,Melbourne,MLB,KMLB
5413,United States,Mc Alester Regional Airport,Mcalester,MLC,KMLC
5414,United States,Quad City International Airport,Moline,MLI,KMLI
5415,United States,Marshall Don Hunter Sr Airport,Marshall,MLL,PADM
5416,United States,Frank Wiley Field,Miles City,MLS,KMLS
5417,United States,Monroe Regional Airport,Monroe,MLU,KMLU
5418,United States,Manley Hot Springs Airport,Manley Hot Springs,MLY,PAML
5419,United States,Mammoth Yosemite Airport,Mammoth Lakes,MMH,KMMH
5420,United States,McMinn County Airport,Athens,MMI,KMMI
5421,United States,Mc Entire Joint National Guard Base,Eastover,MMT,KMMT
5422,United States,Morristown Municipal Airport,Morristown,MMU,KMMU
5423,United States,Menominee Regional Airport,Macon,MNM,KMNM
5424,United States,Manassas Regional Airport/Harry P. Davis Field,Manassas,MNZ,KHEF
5425,United States,Mobile Regional Airport,Mobile,MOB,KMOB
5426,United States,Modesto City Co-Harry Sham Field,Modesto,MOD,KMOD
5427,United States,Minot International Airport,Minot,MOT,KMOT
5428,United States,Mountain Village Airport,Mountain Village,MOU,PAMO
5429,United States,Pocono Mountains Municipal Airport,Mount Pocono,MPO,KMPO
5430,United States,Edward F Knapp State Airport,Montpelier,MPV,KMPV
5431,United States,Sawyer International Airport,Gwinn,MQT,KSAW
5432,United States,Smyrna Airport,Smyrna,MQY,KMQY
5433,United States,Eastern WV Regional Airport/Shepherd Field,Martinsburg,MRB,KMRB
5434,United States,Marfa Municipal Airport,Marfa,MRF,KMRF
5435,United States,Merrill Field,Anchorage,MRI,PAMR
5436,United States,Marco Island Executive Airport,Marco Island Airport,MRK,KMKY
5437,United States,Foothills Regional Airport,Morganton,MRN,KMRN
5438,United States,Monterey Peninsula Airport,Monterey,MRY,KMRY
5439,United States,Falcon Field,Mesa,MSC,KFFZ
5440,United States,Northwest Alabama Regional Airport,Muscle Shoals,MSL,KMSL
5441,United States,Dane County Regional Truax Field,Madison,MSN,KMSN
5442,United States,Missoula International Airport,Missoula,MSO,KMSO
5443,United States,Minneapolis-St Paul International/Wold-Chamberlain Airport,Minneapolis,MSP,KMSP
5444,United States,Massena International Richards Field,Massena,MSS,KMSS
5445,United States,Louis Armstrong New Orleans International Airport,New Orleans,MSY,KMSY
5446,United States,Selfridge Air National Guard Base Airport,Mount Clemens,MTC,KMTC
5447,United States,The Florida Keys Marathon Airport,Marathon,MTH,KMTH
5448,United States,Montrose Regional Airport,Montrose CO,MTJ,KMTJ
5449,United States,Metlakatla Seaplane Base,Metakatla,MTM,PAMM
5450,United States,Martin State Airport,Baltimore,MTN,KMTN
5451,United States,Montauk Airport,Montauk,MTP,KMTP
5452,United States,Waimea Kohala Airport,Kamuela,MUE,PHMU
5453,United States,Muir Army Air Field (Fort Indiantown Gap) Airport,Muir,MUI,KMUI
5454,United States,Mountain Home Air Force Base,Mountain Home,MUO,KMUO
5455,United States,Morrisville Stowe State Airport,Morrisville,MVL,KMVL
5456,United States,Skagit Regional Airport,Skagit,MVW,KBVS
5457,United States,Martha's Vineyard Airport,Vineyard Haven MA,MVY,KMVY
5458,United States,Williamson County Regional Airport,Marion,MWA,KMWA
5459,United States,Lawrence J Timmerman Airport,Milwaukee,MWC,KMWC
5460,United States,Grant County International Airport,Grant County Airport,MWH,KMWH
5461,United States,Mineral Wells Airport,Mineral Wells,MWL,KMWL
5462,United States,Maxwell Air Force Base,Montgomery,MXF,KMXF
5463,United States,McCall Municipal Airport,McCall,MYL,KMYL
5464,United States,Myrtle Beach International Airport,Myrtle Beach,MYR,KMYR
5465,United States,Mekoryuk Airport,Mekoryuk,MYU,PAMY
5466,United States,Yuba County Airport,Yuba City,MYV,KMYV
5467,United States,Pinal Airpark,Marana,MZJ,KMZJ
5468,United States,New Orleans NAS JRB/Alvin Callender Field,New Orleans,NBG,KNBG
5469,United States,Chenega Bay Airport,Chenega,NCN,PFCB
5470,United States,Quonset State Airport,North Kingstown,NCO,KOQU
5471,United States,Lakehurst Maxfield Field Airport,Lakehurst,NEL,KNEL
5472,United States,Lakefront Airport,New Orleans,NEW,KNEW
5473,United States,Fallon Naval Air Station,Fallon,NFL,KNFL
5474,United States,Kaneohe Bay MCAS (Marion E. Carl Field) Airport,Kaneohe Bay,NGF,PHNG
5475,United States,Norfolk Naval Station (Chambers Field),Norfolk,NGU,KNGU
5476,United States,Alameda Naval Air Station,Alameda,NGZ,KNGZ
5477,United States,Patuxent River Naval Air Station (Trapnell Field),Patuxent River,NHK,KNHK
5478,United States,Brunswick Executive Airport,Brunswick,NHZ,KNHZ
5479,United States,Nikolai Airport,Nikolai,NIB,PAFS
5480,United States,Jacksonville Naval Air Station (Towers Field),Jacksonville,NIP,KNIP
5481,United States,El Centro NAF Airport (Vraciu Field),El Centro,NJK,KNJK
5482,United States,Miramar Marine Corps Air Station - Mitscher Field,Miramar,NKX,KNKX
5483,United States,Lemoore Naval Air Station (Reeves Field) Airport,Lemoore,NLC,KNLC
5484,United States,Nelson Lagoon Airport,Nelson Lagoon,NLG,PAOU
5485,United States,Nightmute Airport,Nightmute,NME,PAGT
5486,United States,Nondalton Airport,Nondalton,NNL,PANO
5487,United States,Marin County Airport - Gnoss Field,Novato,NOT,KDVO
5488,United States,Pensacola Naval Air Station/Forrest Sherman Field,Pensacola,NPA,KNPA
5489,United States,Millington-Memphis Airport,Millington,NQA,KNQA
5490,United States,Kingsville Naval Air Station,Kingsville,NQI,KNQI
5491,United States,Naval Air Station Key West/Boca Chica Field,Key West,NQX,KNQX
5492,United States,Naval Station Mayport (Admiral David L. Mcdonald Field),Mayport,NRB,KNRB
5493,United States,Whiting Field Naval Air Station - North,Milton,NSE,KNSE
5494,United States,Point Mugu Naval Air Station (Naval Base Ventura Co),Point Mugu,NTD,KNTD
5495,United States,Oceana Naval Air Station,Oceana,NTU,KNTU
5496,United States,Nuiqsut Airport,Nuiqsut,NUI,PAQT
5497,United States,Nulato Airport,Nulato,NUL,PANU
5498,United States,Moffett Federal Airfield,Mountain View,NUQ,KNUQ
5499,United States,Whidbey Island Naval Air Station (Ault Field),Whidbey Island,NUW,KNUW
5500,United States,Willow Grove Naval Air Station/Joint Reserve Base,Willow Grove,NXX,KNXX
5501,United States,El Toro Marine Corps Air Station,Santa Ana,NZJ,KNZJ
5502,United States,North Island Naval Air Station-Halsey Field,San Diego,NZY,KNZY
5503,United States,Albert J Ellis Airport,Jacksonville NC,OAJ,KOAJ
5504,United States,Metropolitan Oakland International Airport,Oakland,OAK,KOAK
5505,United States,Marina Municipal Airport,Fort Ord,OAR,KOAR
5506,United States,Okeechobee County Airport,Okeechobee,OBE,KOBE
5507,United States,Kobuk Airport,Kobuk,OBU,PAOB
5508,United States,Ocean Reef Club Airport,Ocean Reef Club Airport,OCA,07FA
5509,United States,Ocala International Airport - Jim Taylor Field,Ocala,OCF,KOCF
5510,United States,Warren Field,Washington,OCW,KOCW
5511,United States,Oryol Yuzhny Airport,Oakley,OEL,UUOR
5512,United States,Offutt Air Force Base,Omaha,OFF,KOFF
5513,United States,Karl Stefan Memorial Airport,Norfolk  Nebraska,OFK,KOFK
5514,United States,Orangeburg Municipal Airport,Orangeburg,OGB,KOGB
5515,United States,Ogden Hinckley Airport,Ogden,OGD,KOGD
5516,United States,Kahului Airport,Kahului,OGG,PHOG
5517,United States,Ogdensburg International Airport,Ogdensburg,OGS,KOGS
5518,United States,Johnson County Executive Airport,Olathe,OJC,KOJC
5519,United States,Will Rogers World Airport,Oklahoma City,OKC,KOKC
5520,United States,Kokomo Municipal Airport,Kokomo,OKK,KOKK
5521,United States,Okmulgee Regional Airport,Okmulgee,OKM,KOKM
5522,United States,L M Clayton Airport,Wolf Point,OLF,KOLF
5523,United States,Olympia Regional Airport,Olympia,OLM,KOLM
5524,United States,Nogales International Airport,Nogales,OLS,KOLS
5525,United States,Olive Branch Airport,Olive Branch,OLV,KOLV
5526,United States,Eppley Airfield,Omaha,OMA,KOMA
5527,United States,Nome Airport,Nome,OME,PAOM
5528,United States,Ontario Municipal Airport,Ontario,ONO,KONO
5529,United States,Newport Municipal Airport,Newport,ONP,KONP
5530,United States,Ontario International Airport,Ontario,ONT,KONT
5531,United States,Toksook Bay Airport,Toksook Bay,OOK,PAOO
5532,United States,Opa-locka Executive Airport,Miami,OPF,KOPF
5533,United States,Chicago O'Hare International Airport,Chicago,ORD,KORD
5534,United States,Norfolk International Airport,Norfolk,ORF,KORF
5535,United States,Worcester Regional Airport,Worcester,ORH,KORH
5536,United States,Orlando Executive Airport,Orlando,ORL,KORL
5537,United States,Northway Airport,Northway,ORT,PAOR
5538,United States,Robert (Bob) Curtis Memorial Airport,Noorvik,ORV,PFNO
5539,United States,Oscoda Wurtsmith Airport,Oscoda,OSC,KOSC
5540,United States,Wittman Regional Airport,Oshkosh,OSH,KOSH
5541,United States,The Ohio State University Airport - Don Scott Field,Columbus,OSU,KOSU
5542,United States,Southwest Oregon Regional Airport,North Bend,OTH,KOTH
5543,United States,Tillamook Airport,Tillamook,OTK,KTMK
5544,United States,Ottumwa Regional Airport,Ottumwa,OTM,KOTM
5545,United States,Ralph Wien Memorial Airport,Kotzebue,OTZ,PAOT
5546,United States,Owensboro Daviess County Airport,Owensboro,OWB,KOWB
5547,United States,Norwood Memorial Airport,Norwood,OWD,KOWD
5548,United States,Waterbury Oxford Airport,Oxford,OXC,KOXC
5549,United States,Oxnard Airport,Oxnard,OXR,KOXR
5550,United States,Ozona Municipal Airport,Ozona,OZA,KOZA
5551,United States,Cairns AAF (Fort Rucker) Air Field,Fort Rucker/Ozark,OZR,KOZR
5552,United States,Snohomish County (Paine Field) Airport,Everett,PAE,KPAE
5553,United States,Barkley Regional Airport,PADUCAH,PAH,KPAH
5554,United States,Tyndall Air Force Base,Panama City,PAM,KPAM
5555,United States,Palo Alto Airport of Santa Clara County,Palo Alto,PAO,KPAO
5556,United States,"Warren ""Bud"" Woods Palmer Municipal Airport",Palmer,PAQ,PAAQ
5557,United States,"Pine Bluff Regional Airport, Grider Field",Pine Bluff,PBF,KPBF
5558,United States,Plattsburgh International Airport,Plattsburgh,PBG,KPBG
5559,United States,Palm Beach International Airport,West Palm Beach,PBI,KPBI
5560,United States,Prairie Du Chien Municipal Airport,Prairie du Chien,PCD,KPDC
5561,United States,DeKalb Peachtree Airport,Atlanta,PDK,KPDK
5562,United States,Eastern Oregon Regional At Pendleton Airport,Pendleton,PDT,KPDT
5563,United States,Portland International Airport,Portland,PDX,KPDX
5564,United States,Pecos Municipal Airport,Pecos,PEQ,KPEQ
5565,United States,Panama City-Bay Co International Airport,Panama City,PFN,KPFN
5566,United States,Page Municipal Airport,Page,PGA,KPGA
5567,United States,Charlotte County Airport,Punta Gorda,PGD,KPGD
5568,United States,Pitt Greenville Airport,Greenville,PGV,KPGV
5569,United States,Harry Clever Field,New Philadelpha,PHD,KPHD
5570,United States,Newport News Williamsburg International Airport,Newport News,PHF,KPHF
5571,United States,Palm Beach County Glades Airport,Pahokee,PHK,KPHK
5572,United States,Philadelphia International Airport,Philadelphia,PHL,KPHL
5573,United States,St Clair County International Airport,Port Huron,PHN,KPHN
5574,United States,Phoenix Sky Harbor International Airport,Phoenix,PHX,KPHX
5575,United States,General Wayne A. Downing Peoria International Airport,Peoria,PIA,KPIA
5576,United States,Hattiesburg Laurel Regional Airport,Hattiesburg/Laurel,PIB,KPIB
5577,United States,St Petersburg Clearwater International Airport,St. Petersburg,PIE,KPIE
5578,United States,Pocatello Regional Airport,Pocatello,PIH,KPIH
5579,United States,Harris County Airport,Pine Mountain,PIM,KPIM
5580,United States,Pilot Point Airport,Pilot Point,PIP,PAPN
5581,United States,Pierre Regional Airport,Pierre,PIR,KPIR
5582,United States,Pittsburgh International Airport,Pittsburgh,PIT,KPIT
5583,United States,Point Lay LRRS Airport,Point Lay,PIZ,PPIZ
5584,United States,Napaskiak Airport,Napaskiak,PKA,PAPK
5585,United States,Mid Ohio Valley Regional Airport,PARKERSBURG,PKB,KPKB
5586,United States,Pellston Regional Airport of Emmet County Airport,Pellston,PLN,KPLN
5587,United States,Pembina Municipal Airport,Pembina,PMB,KPMB
5588,United States,Palmdale Regional/USAF Plant 42 Airport,Palmdale,PMD,KPMD
5589,United States,Greater Portsmouth Regional Airport,Portsmouth,PMH,KPMH
5590,United States,Port Moller Airport,Cold Bay,PML,PAAL
5591,United States,Ponca City Regional Airport,Ponca City,PNC,KPNC
5592,United States,Northeast Philadelphia Airport,Philadelphia,PNE,KPNE
5593,United States,Pensacola Regional Airport,Pensacola,PNS,KPNS
5594,United States,Pope Field,Fort Bragg,POB,KPOB
5595,United States,Brackett Field,La Verne,POC,KPOC
5596,United States,Polk Army Air Field,Fort Polk,POE,KPOE
5597,United States,Poplar Bluff Municipal Airport,Poplar Bluff,POF,KPOF
5598,United States,Dutchess County Airport,Poughkeepsie,POU,KPOU
5599,United States,Perry Lefors Field,Pampa,PPA,KPPA
5600,United States,Prospect Creek Airport,Prospect Creek,PPC,PAPR
5601,United States,Tri-City Airport,Parsons,PPF,KPPF
5602,United States,Pompano Beach Airpark,Pompano Beach,PPM,KPMP
5603,United States,Northern Maine Regional Airport at Presque Isle,Presque Isle,PQI,KPQI
5604,United States,Paso Robles Municipal Airport,Paso Robles,PRB,KPRB
5605,United States,Ernest A. Love Field,Prescott,PRC,KPRC
5606,United States,Cox Field,Paris,PRX,KPRX
5607,United States,Prineville Airport,Prineville,PRZ,KS39
5608,United States,Tri Cities Airport,Pasco,PSC,KPSC
5609,United States,Petersburg James A Johnson Airport,Petersburg,PSG,PAPG
5610,United States,Portsmouth International at Pease Airport,Portsmouth,PSM,KPSM
5611,United States,Palm Springs International Airport,Palm Springs,PSP,KPSP
5612,United States,Palacios Municipal Airport,Palacios,PSX,KPSX
5613,United States,Port Alsworth Airport,Port alsworth,PTA,PALJ
5614,United States,Dinwiddie County Airport,Petersburg,PTB,KPTB
5615,United States,Port Heiden Airport,Port Heiden,PTH,PAPH
5616,United States,Oakland County International Airport,Pontiac,PTK,KPTK
5617,United States,Pratt Regional Airport,Pratt,PTT,KPTT
5618,United States,Platinum Airport,Port Moller,PTU,PAPM
5619,United States,Pueblo Memorial Airport,Pueblo,PUB,KPUB
5620,United States,Carbon County Regional/Buck Davis Field,Price,PUC,KPUC
5621,United States,Pullman Moscow Regional Airport,Pullman,PUW,KPUW
5622,United States,Provincetown Municipal Airport,Provincetown,PVC,KPVC
5623,United States,Theodore Francis Green State Airport,Providence,PVD,KPVD
5624,United States,Pike County-Hatcher Field,Pikeville,PVL,KPBX
5625,United States,Provo Municipal Airport,Provo,PVU,KPVU
5626,United States,Wiley Post Airport,Oklahoma City,PWA,KPWA
5627,United States,Chicago Executive Airport,Chicago-Wheeling,PWK,KPWK
5628,United States,Portland International Jetport Airport,Portland,PWM,KPWM
5629,United States,Bremerton National Airport,Bremerton,PWT,KPWT
5630,United States,Ralph Wenz Field,Pinedale,PWY,KPNA
5631,United States,Plymouth Municipal Airport,Plymouth,PYM,KPYM
5632,United States,John H Batten Airport,Racine,RAC,KRAC
5633,United States,Riverside Municipal Airport,Riverside,RAL,KRAL
5634,United States,Rapid City Regional Airport,Rapid City,RAP,KRAP
5635,United States,Dallas Executive Airport,Dallas,RBD,KRBD
5636,United States,French Valley Airport,Murrieta-Temecula,RBK,KF70
5637,United States,Red Bluff Municipal Airport,Red Bluff,RBL,KRBL
5638,United States,Ruby Airport,Ruby,RBY,PARY
5639,United States,Ellsworth Air Force Base,Rapid City,RCA,KRCA
5640,United States,Red Dog Airport,Red Dog,RDB,PADG
5641,United States,Redding Municipal Airport,Redding,RDD,KRDD
5642,United States,Reading Regional Carl A Spaatz Field,Reading,RDG,KRDG
5643,United States,Roberts Field,Redmond-Bend,RDM,KRDM
5644,United States,Grand Forks Air Force Base,Red River,RDR,KRDR
5645,United States,Raleigh Durham International Airport,Raleigh-durham,RDU,KRDU
5646,United States,Chicago Rockford International Airport,Rockford,RFD,KRFD
5647,United States,Rhinelander Oneida County Airport,Rhinelander,RHI,KRHI
5648,United States,Reid-Hillview Airport of Santa Clara County,San Jose,RHV,KRHV
5649,United States,Richmond International Airport,Richmond,RIC,KRIC
5650,United States,Garfield County Regional Airport,Rifle,RIL,KRIL
5651,United States,March ARB Airport,Riverside,RIV,KRIV
